country,party,party_id,n,share,name_short,name,name_english
Algeria,Algerian Popular Movement (MPA),297,2,0.5,MPA,,Algerian Popular Movement
Algeria,EA ADALA,296,6,1.6,EA,EA ADALA,
Algeria,Islamic Renaissance Movement (MN),294,8,2.1,MN,,Islamic Renaissance Movement
Algeria,Movement of Society for Peace (HMS),293,30,7.9,HMS,,Movement of Society for Peace
Algeria,National Liberation Front (FLN),289,205,54.1,FLN,,National Liberation Front
Algeria,New Dawn (PFJ),298,2,0.5,PFJ,,New Dawn
Algeria,Socialist Forces Front (FFS),291,40,10.6,FFS,,Socialist Forces Front
Algeria,The National Rally for Democracy (RND),290,46,12.1,RND,,The National Rally for Democracy
Algeria,The Rally of Algerian Hope (TAJ),295,10,2.6,TAJ,,The Rally of Algerian Hope
Algeria,Workers' Party (PT),292,30,7.9,PT,,Workers' Party
Benin,Alliance ABT,8,29,6.4,ABT,,Alliance ABT
Benin,Force Cauris pour un Bénin Emergent (FCBE de Yayi Boni),3,281,62,FCBE,,Force Cauris pour un Bénin Emergent (FCBE de Yayi Boni)
Benin,PRD,6,44,9.7,PRD,,
Benin,RB (Lehady Soglo),5,30,6.6,RB,RB (Lehady Soglo),
Benin,Union fait la Nation,4,56,12.4,,,Union fait la Nation
Benin,UPR,7,13,2.9,UPR,,
Botswana,Botswana Congress Party (BCP),9,196,23.3,BCP,,Botswana Congress Party
Botswana,Botswana Democratic Party (BDP),10,525,62.5,BDP,,Botswana Democratic Party
Botswana,Botswana Movement for Democracy (BMD),11,24,2.9,BMD,,Botswana Movement for Democracy
Botswana,Botswana National Front (BNF),12,65,7.7,BNF,,Botswana National Front
Botswana,Marx Engels Lenin Stalin (MELS),13,1,0.1,MELS,Marx Engels Lenin Stalin,
Botswana,Umbrella for Democratic Change (UDC),14,29,3.5,UDC,,Umbrella for Democratic Change
Burkina Faso,ADF/RDA,15,12,3.2,ADF,ADF/RDA,
Burkina Faso,CDP,16,79,21,CDP,,
Burkina Faso,CFD/B,17,3,0.8,CFD,CFD/B,
Burkina Faso,Le Faso Autrement de Ablassé OUEDRAOGO,18,1,0.3,OUEDRAOGO,Le Faso Autrement de Ablassé OUEDRAOGO,
Burkina Faso,MPP,19,153,40.6,MPP,,
Burkina Faso,NAFA,25,14,3.7,NAFA,,
Burkina Faso,PDS/Matba de Arba DIALLO,20,13,3.4,PDS,PDS/Matba de Arba DIALLO,
Burkina Faso,UNDD,21,3,0.8,UNDD,,
Burkina Faso,UNIR/PS,22,22,5.8,UNIR,UNIR/PS,
Burkina Faso,UPC de Zéphirin DIABRE,23,72,19.1,UPC,UPC de Zéphirin DIABRE,
Burkina Faso,UPR de Toussaint Abel COULIBALY,24,5,1.3,UPR,UPR de Toussaint Abel COULIBALY,
Burundi,CNDD (Léonard Nyangoma),265,3,0.4,CNDD,CNDD (Léonard Nyangoma),
Burundi,CNDD-FDD,261,657,82.2,CNDD,CNDD-FDD,
Burundi,FNL (Agathon Rwasa),262,34,4.3,FNL,FNL (Agathon Rwasa),
Burundi,FRODEBU,264,21,2.6,FRODEBU,,
Burundi,MRC Rurenzangemero,269,2,0.3,MRC,MRC Rurenzangemero,
Burundi,MSD,266,19,2.4,MSD,,
Burundi,SAHWANYA FRODEBU Iragi rya Ndadaye,268,14,1.8,SAHWANYA,SAHWANYA FRODEBU Iragi rya Ndadaye,
Burundi,UPD-ZIGAMIBANGA,267,6,0.8,UPD,UPD-ZIGAMIBANGA,
Burundi,UPRONA,263,43,5.4,UPRONA,,
Cameroon,Cameroon People's Democratic Movement (CPDM),270,388,81.7,CPDM,,Cameroon People's Democratic Movement
Cameroon,Mouvement Progressiste (MP),274,3,0.6,MP,Mouvement Progressiste,
Cameroon,National Union For Democracy and Progress (UNDP),272,17,3.6,UNDP,,National Union For Democracy and Progress
Cameroon,Social Democratic Front (SDF),271,58,12.2,SDF,,Social Democratic Front
Cameroon,Union Démocratique du Cameroun (UDC),273,9,1.9,UDC,,Union Démocratique du Cameroun
Cape Verde,African Party of Independence of Cape Verde (PAICV),27,214,52.7,PAICV,,African Party of Independence of Cape Verde
Cape Verde,Cape Verdean Union Independent and Democratic (UCID),28,13,3.2,UCID,,Cape Verdean Union Independent and Democratic
Cape Verde,Movement for Democracy (MPD),26,179,44.1,MPD,,Movement for Democracy
Cote d'Ivoire,Front Populaire Ivoirien (FPI),277,235,36.2,FPI,,Front Populaire Ivoirien
Cote d'Ivoire,Mouvement des Forces d'Avenir (MFA),280,1,0.2,MFA,,Mouvement des Forces d'Avenir
Cote d'Ivoire,Parti Démocratique de Cote d'Ivoire (PDCI),276,135,20.8,PDCI,Parti Démocratique de Cote d'Ivoire,
Cote d'Ivoire,Parti Ivoirien des Travailleurs (PIT),281,1,0.2,PIT,Parti Ivoirien des Travailleurs,
Cote d'Ivoire,Rassemblement des Républicains (RDR),275,253,38.9,RDR,Rassemblement des Républicains,
Cote d'Ivoire,Union Démocaratique et Citoyenne (UDCY),279,3,0.5,UDCY,,Union Démocaratique et Citoyenne
Cote d'Ivoire,Union des Sociaux Démocrates (USD),282,1,0.2,USD,,Union des Sociaux Démocrates
Cote d'Ivoire,Union pour la Démocaratie et pour la Paix en Cot d'Ivoire (UDPCI),278,21,3.2,UDPCI,,Union pour la Démocaratie et pour la Paix en Cot d'Ivoire
Egypt,Al Messreyoun Al Ahrar,307,67,25.2,,Al Messreyoun Al Ahrar,
Egypt,Egyptian Patriotic Movement,300,40,15,,,Egyptian Patriotic Movement
Egypt,Egyptian Social Democratic,302,22,8.3,,,Egyptian Social Democratic
Egypt,El Doustour,305,16,6,,El Doustour,
Egypt,El Motamar,304,13,4.9,,El Motamar,
Egypt,El-Wafad,299,33,12.4,,El-Wafad,
Egypt,Ennour,301,22,8.3,,Ennour,
Egypt,Masr Baladi,306,10,3.8,,Masr Baladi,
Egypt,Misr Alqawia,303,34,12.8,,Misr Alqawia,
Egypt,Popular Alliance,308,6,2.3,,,Popular Alliance
Egypt,The Conservative Party,309,3,1.1,,,The Conservative Party
Gabon,CLR (Cercle des Libéraux Réformateurs),343,9,2.7,CLR,CLR (Cercle des Libéraux Réformateurs),
Gabon,PDG (Parti Démocratique Gabonais),340,198,60.2,PDG,PDG (Parti Démocratique Gabonais),
Gabon,RPG (Rassemblement du Peuple Gabonais),344,1,0.3,RPG,RPG (Rassemblement du Peuple Gabonais),
Gabon,UN (Union Nationale),341,94,28.6,UN,,UN (Union Nationale)
Gabon,UPG (Union du Peuple Gabonais),342,27,8.2,UPG,,UPG (Union du Peuple Gabonais)
Ghana,Convention People's Party (CPP),29,40,3.1,CPP,,Convention People's Party
Ghana,Democratic People's Party (DPP),34,1,0.1,DPP,,Democratic People's Party
Ghana,Great Consolidated Popular Party (GCPP),35,1,0.1,GCPP,,Great Consolidated Popular Party
Ghana,National Democratic Congress (NDC),30,570,43.6,NDC,,National Democratic Congress
Ghana,New Patriotic Party (NPP),31,658,50.4,NPP,,New Patriotic Party
Ghana,People's National Convention (PNC),32,4,0.3,PNC,,People's National Convention
Ghana,Progressive People's Party (PPP),33,32,2.5,PPP,,Progressive People's Party
Guinea,Parti de l'Espoir pour le Développement National (PEDN),286,15,2.3,PEDN,,Parti de l'Espoir pour le Développement National
Guinea,Rassemblement du Peuple de Guinée (RPG),283,415,63.5,RPG,Rassemblement du Peuple de Guinée,
Guinea,Rassemblement pour le Developpement Intégré de la Guinée (RDIG),288,4,0.6,RDIG,,Rassemblement pour le Developpement Intégré de la Guinée
Guinea,Union des Forces Démocratiques de Guinée (UFDG),284,174,26.6,UFDG,,Union des Forces Démocratiques de Guinée
Guinea,Union des Forces Républicaines,285,41,6.3,,,Union des Forces Républicaines
Guinea,Union pour le Progres de la Guinée (UPG),287,5,0.8,UPG,,Union pour le Progres de la Guinée
Kenya,Ford Kenya,45,17,1.2,,,Ford Kenya
Kenya,Kenya Social Congress (KSC),36,2,0.1,KSC,,Kenya Social Congress
Kenya,NARCK Kenya,37,11,0.7,NARCK,,NARCK Kenya
Kenya,Orange Democratic Movement (ODM),38,565,38.4,ODM,,Orange Democratic Movement
Kenya,Restore and Build Kenya (RBK),39,3,0.2,RBK,,Restore and Build Kenya
Kenya,SAFINA Party,40,4,0.3,SAFINA,,SAFINA Party
Kenya,The National Alliance (TNA),41,592,40.2,TNA,,The National Alliance
Kenya,United Democratic Front (UDF),42,20,1.4,UDF,,United Democratic Front
Kenya,United Republican Party (URP),43,185,12.6,URP,,United Republican Party
Kenya,Wiper Democratic Movement (WDM-K),44,72,4.9,WDM,,Wiper Democratic Movement (WDM-K)
Lesotho,All Basotho Convention (ABC),47,241,32.9,ABC,,All Basotho Convention
Lesotho,Basotho Batho Democratic Party (BBDP),56,1,0.1,BBDP,,Basotho Batho Democratic Party
Lesotho,Basotho Congress Party (BCP),55,6,0.8,BCP,,Basotho Congress Party
Lesotho,Basotho Democratic National Party (BDNP),53,1,0.1,BDNP,,Basotho Democratic National Party
